product_id,customer_id,product_category,customer_segment,sales,discount,date
40,252,B,Z,774.0,0.1269125270954861,2021-05-08
25,204,C,X,810.0,0.25967924186968,2021-05-09
59,34,D,X,927.0,0.0991250851486531,2021-05-10
37,46,B,Z,266.0,0.2465680010863836,2021-05-11
70,52,C,Z,765.0,0.1391435733872163,2021-05-12
7,753,D,Y,302.0,0.2971761450417879,2021-05-13
4,729,C,Y,747.0,0.15760759275647,2021-05-14
41,726,A,Z,295.0,0.1353333156722858,2021-05-16
61,798,D,Y,590.0,0.0844873745461573,2021-05-17
34,747,D,Y,680.0,0.0227442462644654,2021-05-18
29,232,C,Z,923.0,0.065053138929701,2021-05-19
69,359,A,Z,900.0,0.1865075300337983,2021-05-20
27,984,A,Z,968.0,0.1459415936567524,2021-05-21
97,67,B,X,346.0,0.2987592132396151,2021-05-22
52,171,C,Y,150.0,0.2560713054416534,2021-05-23
74,38,B,Z,350.0,0.0256213888538262,2021-05-24
54,884,B,Y,360.0,0.1013044921764983,2021-05-25
70,754,B,Z,781.0,0.177108940763144,2021-05-26
34,327,D,Y,973.0,0.0850554934373247,2021-05-27
8,917,C,Z,879.0,0.1278870794825113,2021-05-28
95,50,D,X,624.0,0.039885562720469,2021-05-29
73,741,A,X,362.0,0.2556350659340707,2021-05-30
85,551,A,Z,893.0,0.0197517559464951,2021-05-31
8,726,B,Z,307.0,0.0751615171466788,2021-06-01
68,682,C,X,964.0,0.0464544179286852,2021-06-02
86,382,D,Y,146.0,0.2879341100802708,2021-06-03
92,338,B,Z,442.0,0.0242454833562673,2021-06-04
68,381,B,Y,539.0,0.2955379445589131,2021-06-05
85,161,C,Y,548.0,0.1644079069667724,2021-06-06
72,48,A,Z,473.0,0.1667788349419786,2021-06-07
84,595,B,Y,271.0,0.1906821248075968,2021-06-08
96,796,A,Y,749.0,0.0849565388453715,2021-06-09
1,844,C,Y,694.0,0.2650991073199432,2021-06-10
6,726,C,X,457.0,0.2632590949437695,2021-06-11
92,329,C,Z,337.0,0.1384355230707829,2021-06-12
31,575,A,Y,999.0,0.0953170890900798,2021-06-13
74,856,A,Z,648.0,0.0060191722433199,2021-06-14
84,681,B,X,108.0,0.1274592299547172,2021-06-15
8,212,D,X,182.0,0.2768355333555364,2021-06-16
22,661,A,X,322.0,0.2874169934043165,2021-06-17
93,732,B,X,948.0,0.1480746345800814,2021-06-18
9,254,D,Z,848.0,0.0673975276578652,2021-06-19
44,903,B,Y,524.0,0.2340196587761857,2021-06-20
47,938,B,X,267.0,0.2347695748095639,2021-06-21
1,93,D,Z,337.0,0.2963702872286385,2021-06-22
52,113,D,Z,536.0,0.0583852721750854,2021-06-23
39,332,D,Y,537.0,0.136460457830814,2021-06-24
90,7,B,Y,642.0,0.0751052280822768,2021-06-25
75,337,C,X,267.0,0.1395872136472128,2021-06-26
99,672,D,Y,174.0,0.1266068389052603,2021-06-27
88,942,C,X,847.0,0.0777377169779786,2021-06-28
97,968,B,Z,598.0,0.1452284059900065,2021-06-29
84,421,D,X,248.0,0.0826630045548441,2021-06-30
27,26,D,Z,646.0,0.1692728729305777,2021-07-01
79,542,B,Y,973.0,0.2731708179886593,2021-07-02
33,503,D,Z,678.0,0.2957099054686315,2021-07-03
71,127,D,X,707.0,0.2556691441518804,2021-07-04
98,640,B,Z,618.0,0.1960263480622089,2021-07-05
45,431,A,X,544.0,0.2322808475790551,2021-07-06
60,582,A,Y,427.0,0.2976453747663529,2021-07-07
58,186,A,Y,964.0,0.0948515189545611,2021-07-08
51,192,A,X,778.0,0.1917114819869537,2021-07-09
46,585,C,X,201.0,0.2652263469190861,2021-07-10
5,325,A,Z,912.0,0.1198816185171927,2021-07-11
58,290,A,Y,808.0,0.2099348925308357,2021-07-12
94,422,A,Z,601.0,0.0945970637751246,2021-07-13
92,898,C,X,544.0,0.0992884810899713,2021-07-14
18,664,D,Z,341.0,0.1610900460332454,2021-07-15
36,50,A,X,123.0,0.0260353896786704,2021-07-16
67,525,B,Y,265.0,0.0710096597758481,2021-07-17
21,2,C,Z,764.0,0.2840189213327454,2021-07-18
46,584,C,Y,286.0,0.1607060369545231,2021-07-19
58,349,D,Y,578.0,0.2796417705204054,2021-07-20
80,649,C,Y,152.0,0.0616188607400125,2021-07-21
37,175,D,X,201.0,0.2262836041931908,2021-07-22
63,933,C,X,422.0,0.185002241930477,2021-07-23
5,817,B,X,448.0,0.1660421190489049,2021-07-24
78,441,A,Z,302.0,0.0153850914831979,2021-07-25
31,170,B,X,874.0,0.2501272408381226,2021-07-26
88,601,A,X,552.0,0.0949579841778011,2021-07-27
99,577,B,Y,746.0,0.0402271913354584,2021-07-28
36,739,A,Z,573.0,0.0549693775594957,2021-07-29
74,46,B,Y,854.0,0.0445547443141464,2021-07-30
91,430,A,Y,704.0,0.2058633466499483,2021-07-31
56,272,B,Z,260.0,0.0897341942405162,2021-08-01
27,552,C,Z,691.0,0.1424917942583717,2021-08-02
23,771,C,X,929.0,0.0451607484998033,2021-08-03
77,811,B,Y,869.0,0.0988467074287337,2021-08-04
80,268,D,X,880.0,0.0053389106117453,2021-08-05
99,880,D,X,439.0,0.1543946924772326,2021-08-06
91,965,B,Y,125.0,0.0474836157334394,2021-08-07
52,864,C,Z,689.0,0.1083057589342288,2021-08-08
47,495,A,Y,167.0,0.2205643679505166,2021-08-09
81,711,D,Y,946.0,0.0293789150329339,2021-08-10
62,701,B,Z,890.0,0.2360127056985983,2021-08-11
61,451,D,Z,334.0,0.0687995747492589,2021-08-12
48,58,A,Y,919.0,0.0235049806198518,2021-08-13
1,715,B,X,899.0,0.2700648789405097,2021-08-14
11,485,A,Y,374.0,0.2268645771460666,2021-08-15
76,171,D,Y,148.0,0.1684149714441002,2021-08-16
14,686,C,X,489.0,0.1380193310813554,2021-08-17
72,722,B,Z,751.0,0.0024881509661595,2021-08-18
95,111,D,X,729.0,0.0131495969756373,2021-08-19
7,461,B,Y,807.0,0.1035444105322303,2021-08-20
46,233,A,X,734.0,0.0122973902090057,2021-08-21
31,786,B,X,407.0,0.1251924657007994,2021-08-22
42,694,B,X,988.0,0.0264719019011069,2021-08-24
39,392,A,Y,550.0,0.0856006353981029,2021-08-25
54,844,C,X,205.0,0.2574449736546182,2021-08-26
44,411,B,Z,797.0,0.1549977040015105,2021-08-27
83,279,D,X,799.0,0.049870660363777,2021-08-28
8,229,B,Y,273.0,0.1577864906063618,2021-08-29
93,626,C,X,269.0,0.1407678588721035,2021-08-30
66,476,B,Y,691.0,0.2286099271351726,2021-08-31
42,637,B,Y,893.0,0.1523600246598591,2021-09-01
67,77,A,X,540.0,0.0736392655954621,2021-09-02
93,200,A,Z,127.0,0.1177747037766983,2021-09-03
79,979,C,X,764.0,0.1043548372110376,2021-09-04
92,832,B,X,353.0,0.225300572958071,2021-09-05
32,594,B,Z,682.0,0.2770397511655279,2021-09-06
94,567,D,Y,653.0,0.1473850049070772,2021-09-07
51,136,C,Z,914.0,0.1586954536946395,2021-09-08
47,183,A,Z,589.0,0.0985633298243956,2021-09-09
94,200,C,Y,935.0,0.266811538326665,2021-09-10
34,905,A,Z,168.0,0.2380973978192666,2021-09-11
13,85,A,Y,665.0,0.1737955568856759,2021-09-12
97,562,D,Y,884.0,0.1164202374271582,2021-09-13
81,12,C,Y,184.0,0.0222243903721495,2021-09-14
67,473,C,Y,338.0,0.201817343510115,2021-09-15
73,125,A,Z,718.0,0.0641125423415111,2021-09-16
11,435,B,Y,324.0,0.2034257650085852,2021-09-17
91,411,D,X,872.0,0.1455855595706552,2021-09-18
28,782,C,Y,613.0,0.291862842072721,2021-09-19
57,113,A,Y,951.0,0.204477856643299,2021-09-20
66,557,D,Z,958.0,0.2092655517666019,2021-09-21
65,141,D,Z,629.0,0.1671949217358772,2021-09-22
70,588,B,Z,972.0,0.2064535680731633,2021-09-23
89,207,A,Y,124.0,0.1212995639850099,2021-09-24
35,276,C,X,337.0,0.1344073536869814,2021-09-25
80,163,C,Y,949.0,0.0975549161566717,2021-09-26
4,787,A,X,212.0,0.1225612752505498,2021-09-27
61,615,A,Y,363.0,0.0798479044206165,2021-09-28
38,957,B,X,797.0,0.0803674668927341,2021-09-29
44,450,C,Z,496.0,0.2385204065446138,2021-09-30
84,544,A,Z,374.0,0.1505129977293717,2021-10-01
89,582,C,X,306.0,0.1597675813724824,2021-10-02
71,308,C,Z,476.0,0.2971375154471996,2021-10-03
21,232,B,Y,277.0,0.1020163187861563,2021-10-04
7,241,C,Y,553.0,0.2104362440326139,2021-10-05
29,905,D,Y,350.0,0.2446524954309,2021-10-06
7,417,B,X,618.0,0.2577538235671557,2021-10-07
67,123,C,Z,812.0,0.016769744611682,2021-10-08
93,263,A,Z,945.0,0.0796325312764218,2021-10-09
93,930,D,Y,331.0,0.227245518459602,2021-10-10
70,513,C,X,724.0,0.0012002716289442,2021-10-11
74,635,D,X,815.0,0.0397165165371429,2021-10-12
55,132,A,Z,573.0,0.2885037391245896,2021-10-13
78,64,D,Z,856.0,0.198214331850866,2021-10-14
22,508,B,Y,177.0,0.2292242660609622,2021-10-15
32,426,C,Y,805.0,0.1400561573005724,2021-10-16
82,182,C,Y,617.0,0.0728173367400199,2021-10-17
36,816,D,X,807.0,0.1362787622614842,2021-10-18
9,571,B,Y,864.0,0.2722693593094837,2021-10-19
26,966,B,Y,628.0,0.2332079530934464,2021-10-20
22,45,A,Y,978.0,0.0085605553069532,2021-10-21
46,636,A,Y,222.0,0.285982562927488,2021-10-22
87,99,D,Y,184.0,0.1254889995970876,2021-10-23
17,386,C,Z,527.0,0.2730203296890428,2021-10-24
26,104,C,Z,720.0,0.1737027851197173,2021-10-25
38,652,A,Y,325.0,0.0379591801792884,2021-10-26
2,755,B,X,612.0,0.1965200482343262,2021-10-27
6,910,A,Z,339.0,0.1105371099919046,2021-10-28
71,525,B,X,401.0,0.052804873112736,2021-10-29
13,77,C,X,115.0,0.0765261915867993,2021-10-30
91,18,D,Y,500.0,0.0028045471302776,2021-10-31
75,444,A,Z,358.0,0.2727251932274308,2021-11-01
55,426,C,Z,628.0,0.1924796200955412,2021-11-02
79,309,A,Z,568.0,0.2038696150334552,2021-11-03
63,346,C,Z,137.0,0.2545445565202929,2021-11-04
73,236,A,Z,272.0,0.0815464244151292,2021-11-05
72,292,B,Z,265.0,0.2593455971424601,2021-11-06
46,667,D,X,398.0,0.2980282271342746,2021-11-07
6,312,D,Y,229.0,0.2457686814604615,2021-11-08
48,447,A,Z,970.0,0.2777264421145116,2021-11-09
60,995,B,Z,854.0,0.2578468563432586,2021-11-10
43,694,D,X,158.0,0.2495853534260067,2021-11-11
68,329,C,X,742.0,0.0378534740233985,2021-11-12
11,171,A,X,498.0,0.2566645598959096,2021-11-13
58,456,B,X,333.0,0.1787983978779287,2021-11-14
92,14,B,Y,816.0,0.1345057878601085,2021-11-15
90,393,B,Y,260.0,0.0564850273305289,2021-11-16
4,539,C,Z,979.0,0.2979136677113273,2021-11-17
79,84,D,Y,298.0,0.0133352703602881,2021-11-18
83,688,B,Z,526.0,0.037219558040081,2021-11-19
70,372,D,Z,159.0,0.2717938799329257,2021-11-20
59,698,A,X,332.0,0.0738971153335578,2021-11-21
5,415,D,X,577.0,0.2419008740835309,2021-11-22
18,204,D,Y,971.0,0.1662475196379636,2021-11-23
70,695,C,X,847.0,0.1775942902718963,2021-11-24
64,628,B,Y,395.0,0.1486784953267002,2021-11-25
95,441,B,Z,402.0,0.1601232563584964,2021-11-26
25,50,A,Y,332.0,0.2203373722744565,2021-11-27
4,996,B,Z,705.0,0.1451194877065118,2021-11-28
70,660,C,X,536.0,0.0819292321184752,2021-11-29
41,151,A,X,660.0,0.1375741851901694,2021-11-30
59,916,A,Z,345.0,0.0166637778839804,2021-12-02
50,885,C,Z,949.0,0.2467802036274264,2021-12-03
56,944,C,X,803.0,0.0028323994031932,2021-12-04
25,435,C,Z,814.0,0.0608278794433558,2021-12-05
34,483,A,Y,496.0,0.2787118499338876,2021-12-06
19,74,D,Y,481.0,0.0288231253612311,2021-12-07
98,300,C,X,595.0,0.0661429993942077,2021-12-08
79,19,B,X,738.0,0.1494936498377571,2021-12-09
8,565,D,X,741.0,0.1641085812537473,2021-12-10
54,109,B,Y,381.0,0.2351611287684942,2021-12-11
47,518,C,Z,252.0,0.0629139512441698,2021-12-12
34,539,C,Y,689.0,0.2100040251190199,2021-12-13
82,272,A,X,333.0,0.2846190464845811,2021-12-14
30,416,B,Z,322.0,0.1034823093813783,2021-12-15
13,12,B,Z,341.0,0.2130630805313348,2021-12-16
47,3,D,Y,912.0,0.1655413166581381,2021-12-17
33,184,B,Y,667.0,0.1540438204194987,2021-12-18
35,171,C,X,974.0,0.2909787826865185,2021-12-19
88,637,B,X,336.0,0.0448623613673495,2021-12-20
26,207,A,X,386.0,0.2546336292439563,2021-12-21
47,653,A,Y,541.0,0.0404600609903412,2021-12-22
53,459,C,Y,631.0,0.1202065480953189,2021-12-23
65,712,C,X,832.0,0.1008673169005168,2021-12-24
77,407,B,Z,362.0,0.1785829005150865,2021-12-25
74,56,D,Y,976.0,0.2479911603826791,2021-12-26
19,464,C,Y,174.0,0.174642418815299,2021-12-27
5,949,D,Y,346.0,0.0775410670170207,2021-12-28
8,324,A,Y,780.0,0.0742357477973189,2021-12-29
4,976,A,Y,724.0,0.1209555188315613,2021-12-30
49,108,D,Y,924.0,0.1787917076738319,2021-12-31
77,481,D,Y,362.0,0.1771749003468627,2022-01-01
38,387,A,Z,649.0,0.0683339092819347,2022-01-02
49,879,B,X,105.0,0.0231886771632629,2022-01-03
83,666,A,X,518.0,0.2949278900712886,2022-01-04
52,622,C,Z,961.0,0.2522523185124585,2022-01-05
50,828,D,Z,982.0,0.066245710134779,2022-01-06
72,775,A,X,888.0,0.0273255037593114,2022-01-07
91,910,B,Z,193.0,0.2861711118382425,2022-01-08
50,367,B,Z,366.0,0.1909294711411524,2022-01-09
30,717,B,Z,575.0,0.0579365398997891,2022-01-10
4,755,D,Y,406.0,0.1542222987003512,2022-01-11
75,122,C,X,864.0,0.118064801848378,2022-01-12
85,634,A,Z,325.0,0.1791456099558018,2022-01-13
66,607,C,X,590.0,0.1079409127369626,2022-01-14
21,986,D,Z,558.0,0.2314981509629245,2022-01-15
81,303,B,X,321.0,0.1518344895234167,2022-01-16
43,642,A,Z,622.0,0.0373868780190514,2022-01-17
29,824,A,Y,282.0,0.0448277776200774,2022-01-18
27,80,A,Y,757.0,0.0395548937604642,2022-01-19
88,436,D,X,449.0,0.2787230478709862,2022-01-20
53,457,C,X,948.0,0.0883679718699494,2022-01-21
49,621,B,Y,924.0,0.1928477592244401,2022-01-22
67,220,D,X,176.0,0.2578023654333283,2022-01-23
10,65,C,Z,872.0,0.0572350185600531,2022-01-24
3,44,B,Y,362.0,0.00071998304132,2022-01-25
90,37,C,Z,721.0,0.2633004323996217,2022-01-26
91,316,C,Z,475.0,0.2161510366952207,2022-01-27
69,93,D,X,150.0,0.2358232140536324,2022-01-28
11,299,D,X,661.0,0.1301264510006741,2022-01-29
13,428,C,Z,912.0,0.2375246459144735,2022-01-30
98,235,D,X,270.0,0.272258955427918,2022-01-31
38,212,C,Z,258.0,0.1508312468201305,2022-02-01
40,803,B,Y,439.0,0.2590054090159078,2022-02-02
33,838,C,X,758.0,0.2405363697886192,2022-02-03
34,99,A,X,385.0,0.2387282337856782,2022-02-04
27,291,A,Z,946.0,0.2574016598562708,2022-02-05
90,962,C,Z,592.0,0.2593921631495266,2022-02-06
51,225,B,Z,862.0,0.1567583142745659,2022-02-07
89,769,D,Y,230.0,0.0778154947016856,2022-02-08
83,576,B,X,350.0,0.2420783281669141,2022-02-09
21,870,D,Z,293.0,0.1889536062108976,2022-02-10
95,131,D,Z,469.0,0.1680475491522983,2022-02-11
29,128,A,X,390.0,0.1751210757126746,2022-02-12
73,582,D,Y,572.0,0.0850720578802119,2022-02-13
19,570,C,X,209.0,0.1775200157342633,2022-02-14
26,634,C,Z,805.0,0.2848212833047784,2022-02-15
25,205,C,Z,480.0,0.1301719506233224,2022-02-16
40,130,C,X,456.0,0.1922116942955093,2022-02-17
29,776,B,Z,425.0,0.234720551686609,2022-02-18
25,808,D,X,264.0,0.0919302873359917,2022-02-19
19,931,A,Z,621.0,0.150762965894229,2022-02-20
68,877,A,X,539.0,0.0082136028179805,2022-02-21
45,352,D,Y,171.0,0.1920235224940897,2022-02-22
84,729,A,X,154.0,0.123107879434993,2022-02-23
46,591,B,X,295.0,0.1566691722796372,2022-02-24
55,697,A,Z,501.0,0.1620504657273432,2022-02-25
1,52,B,Y,710.0,0.2568459480737876,2022-02-26
11,883,B,X,718.0,0.0146713925943737,2022-02-27
68,480,B,Y,956.0,0.2249545974141046,2022-02-28
7,375,B,X,929.0,0.2043761641271451,2022-03-01
92,790,B,X,787.0,0.270394231680987,2022-03-02
58,980,D,Y,962.0,0.1770751257430448,2022-03-03
71,544,C,Z,968.0,0.2580605726466825,2022-03-04
20,472,D,X,908.0,0.1419164018347953,2022-03-05
35,561,A,X,771.0,0.0125973509459112,2022-03-06
51,562,B,Z,109.0,0.1377967330984647,2022-03-07
21,957,A,Y,463.0,0.1905323232126346,2022-03-08
44,830,A,Z,116.0,0.20564716256666,2022-03-09
1,228,D,X,506.0,0.2412286888159934,2022-03-10
98,33,C,Z,227.0,0.0166713584281048,2022-03-12
13,321,A,Z,129.0,0.1066208611500427,2022-03-13
16,358,D,Z,935.0,0.1034962924889187,2022-03-14
34,277,A,Z,296.0,0.0684994575985955,2022-03-15
24,969,D,X,857.0,0.1953495325535324,2022-03-16
13,382,C,Y,564.0,0.0367042478167664,2022-03-17
6,684,D,X,771.0,0.1035139625630672,2022-03-18
39,454,C,Y,299.0,0.0029369524945903,2022-03-19
2,425,D,X,636.0,0.295576285114381,2022-03-20
11,369,A,Z,181.0,0.2654060160987949,2022-03-21
7,381,C,Z,714.0,0.0512309693610325,2022-03-22
7,922,D,Y,357.0,0.0773805952494682,2022-03-23
39,120,D,Z,841.0,0.0950917432221773,2022-03-24
76,967,B,Y,383.0,0.1051884518699185,2022-03-25
86,766,D,Y,776.0,0.1290867049572348,2022-03-26
51,275,A,Z,938.0,0.2300889555641851,2022-03-27
52,472,C,Z,670.0,0.1959174840618814,2022-03-28
3,70,B,Y,433.0,0.2814906435599954,2022-03-29
77,971,C,X,105.0,0.2763865537034183,2022-03-30
30,868,A,X,340.0,0.1294432210777805,2022-03-31
10,822,A,Y,892.0,0.1466161936196476,2022-04-01
73,307,A,Z,618.0,0.1817978917813928,2022-04-02
6,277,B,X,462.0,0.1032280155189333,2022-04-03
54,509,D,X,853.0,0.1213018466053987,2022-04-04
66,65,A,Y,986.0,0.0224272198470024,2022-04-05
44,430,D,X,565.0,0.0756251502058262,2022-04-06
80,608,C,X,790.0,0.090063594011196,2022-04-07
63,8,B,X,433.0,0.0397239517443154,2022-04-08
77,593,A,Y,586.0,0.2754146748146907,2022-04-09
48,612,B,X,937.0,0.1517324455148263,2022-04-10
77,614,C,Y,716.0,0.0611204285723584,2022-04-11
22,338,D,Z,362.0,0.2745765789906395,2022-04-12
19,959,A,Y,952.0,0.2212456613580638,2022-04-13
90,184,B,Z,407.0,0.0747993408506996,2022-04-14
14,849,C,X,512.0,0.0945770542033521,2022-04-15
95,917,A,Z,273.0,0.1543320182271491,2022-04-16
93,633,C,Z,833.0,0.1723968996958853,2022-04-17
86,292,B,Z,533.0,0.165472000379177,2022-04-18
7,164,D,Z,899.0,0.2145685312899512,2022-04-19
49,24,C,Y,476.0,0.1817575035863362,2022-04-20
41,473,D,Y,393.0,0.1829799919433132,2022-04-21
27,826,A,X,483.0,0.2707598511996605,2022-04-22
31,139,D,Z,319.0,0.0934270275547774,2022-04-23
6,662,D,Z,796.0,0.1897065191969857,2022-04-24
16,597,D,X,142.0,0.134882950385777,2022-04-25
64,874,D,Z,825.0,0.2233891760896617,2022-04-26
38,220,D,X,780.0,0.0070574590694507,2022-04-27
60,149,D,X,815.0,0.27723887789009,2022-04-28
96,358,B,Z,617.0,0.1946934134808723,2022-04-29
97,368,B,Y,973.0,0.007892423704138,2022-04-30
81,469,D,Y,110.0,0.0160628053198579,2022-05-01
33,595,C,Y,879.0,0.2446174694607636,2022-05-02
63,20,B,Z,518.0,0.1081448799119389,2022-05-03
11,331,C,X,771.0,0.1119347824039196,2022-05-04
13,72,B,Y,296.0,0.2861817117249242,2022-05-05
94,427,A,X,511.0,0.2569858599467275,2022-05-06
65,448,D,Y,139.0,0.0022170725902802,2022-05-07
30,618,A,Y,509.0,0.2053769835013226,2022-05-08
91,480,A,X,550.0,0.274031851748778,2022-05-09
23,463,D,X,357.0,0.2859844445760347,2022-05-10
20,350,A,X,333.0,0.2760867450763754,2022-05-11
6,692,B,Y,402.0,0.1309242455546597,2022-05-12
37,116,A,Z,440.0,0.2381522669340608,2022-05-13
84,32,D,Z,144.0,0.1533476835752577,2022-05-14
6,930,B,X,973.0,0.1209256477355558,2022-05-15
93,991,B,X,235.0,0.127433444501002,2022-05-16
77,104,B,Z,237.0,0.2183173169853189,2022-05-17
27,375,B,Z,951.0,0.1342376962193298,2022-05-18
84,418,C,Y,412.0,0.1910575377849067,2022-05-19
13,636,A,Z,394.0,0.119885893430634,2022-05-20
8,30,C,X,913.0,0.2841387886807935,2022-05-21
53,905,C,X,839.0,0.1535050380831355,2022-05-22
81,420,B,Z,788.0,0.080558758340111,2022-05-23
30,647,A,X,925.0,0.2328959058995993,2022-05-24
1,329,C,X,758.0,0.1992253253459376,2022-05-25
88,256,B,Z,534.0,0.1986633699399425,2022-05-26
80,366,A,Z,263.0,0.1329099495248335,2022-05-27
75,163,C,Z,364.0,0.1319196443562031,2022-05-28
4,203,A,Y,586.0,0.0592760691808976,2022-05-29
62,447,D,Y,571.0,0.0141810800883913,2022-05-30
68,955,B,Z,116.0,0.2658477953558792,2022-05-31
17,245,A,X,364.0,0.2558318716800329,2022-06-01
74,819,A,Z,799.0,0.1182484444841128,2022-06-02
85,615,C,X,473.0,0.0708362185459308,2022-06-03
57,793,A,Y,336.0,0.1938290683023298,2022-06-04
63,574,C,Z,663.0,0.2374640802408216,2022-06-05
57,922,C,Y,380.0,0.0430963645975346,2022-06-06
49,223,A,Z,652.0,0.0729728589148449,2022-06-07
18,586,D,Y,633.0,0.1489303495064258,2022-06-08
58,693,C,Z,575.0,0.0317157969463053,2022-06-09
10,671,A,Z,944.0,0.1278152816379176,2022-06-10
63,300,A,Z,856.0,0.1213826283123117,2022-06-11
80,483,C,X,463.0,0.1894070585689265,2022-06-12
79,156,B,Y,589.0,0.1986421792888653,2022-06-13
34,256,B,Z,614.0,0.289804200985037,2022-06-14
5,776,D,Y,135.0,0.0522867522415832,2022-06-15
17,410,A,Y,508.0,0.0253168628306683,2022-06-16
72,977,A,X,939.0,0.1645483069624469,2022-06-17
63,693,D,Y,367.0,0.0950450550286485,2022-06-18
92,365,D,Y,139.0,0.0507901202882154,2022-06-20
8,963,C,X,435.0,0.0980360986058996,2022-06-21
23,439,C,X,908.0,0.0368342119381765,2022-06-22
99,415,D,Y,326.0,0.2504879654925208,2022-06-23
31,773,B,X,453.0,0.2864494829825369,2022-06-24
81,585,D,Y,394.0,0.2502248556933859,2022-06-25
28,881,B,X,596.0,0.1329886453128794,2022-06-26
48,789,D,X,744.0,0.2779670439825663,2022-06-27
12,432,D,X,560.0,0.1497157296258587,2022-06-28
88,226,A,X,774.0,0.0397143633101795,2022-06-29
79,702,C,Z,256.0,0.2843517982686193,2022-06-30
31,839,C,Z,465.0,0.2349101182025827,2022-07-01
91,504,B,Y,211.0,0.0153427275960324,2022-07-02
35,798,C,X,777.0,0.291021015421647,2022-07-03
55,455,A,Y,430.0,0.1855203379661419,2022-07-04
82,250,B,Z,582.0,0.2772627396507907,2022-07-05
36,677,C,X,327.0,0.2925004672593836,2022-07-06
72,475,C,Z,937.0,0.2165511471400041,2022-07-07
60,546,C,X,315.0,0.1598685424928784,2022-07-08
38,469,D,X,214.0,0.2557920802890477,2022-07-09
69,976,A,Y,125.0,0.2920093432902669,2022-07-10
54,825,C,Y,122.0,0.1539037342169991,2022-07-11
14,524,B,X,514.0,0.0786248392099782,2022-07-12
20,528,B,Y,190.0,0.2924671691999325,2022-07-13
9,634,B,Y,290.0,0.2701790210490105,2022-07-14
97,747,C,Z,454.0,0.034811129549038,2022-07-15
82,406,C,X,507.0,0.21898452462819,2022-07-16
70,92,D,X,214.0,0.1303152298106575,2022-07-17
2,44,B,Y,212.0,0.1990519263277698,2022-07-18
30,851,A,X,519.0,0.1274601926875865,2022-07-19
6,651,A,Z,754.0,0.2124603745657727,2022-07-20
81,269,D,Z,513.0,0.052258091291963,2022-07-21
41,689,D,Y,434.0,0.1852047795384679,2022-07-22
23,759,A,X,183.0,0.1070517695611854,2022-07-23
31,375,C,Z,390.0,0.1451422773504786,2022-07-24
20,627,A,Z,145.0,0.2970226088741092,2022-07-25
5,3,D,X,410.0,0.2190607837293465,2022-07-26
21,460,A,Y,197.0,0.0290019844015235,2022-07-27
75,391,A,Y,929.0,0.0421019766856707,2022-07-28
68,866,B,Z,702.0,0.1046100891233964,2022-07-29
87,216,D,Y,936.0,0.0102695318327403,2022-07-30
61,886,D,Z,567.0,0.0657006364367802,2022-07-31
94,234,A,Z,209.0,0.1960328415526201,2022-08-01
42,223,C,Z,515.0,0.031931945461395,2022-08-02
41,190,D,X,986.0,0.1919349636364409,2022-08-03
61,704,C,X,898.0,0.193300030629765,2022-08-04
82,667,C,Z,594.0,0.1364534593636635,2022-08-05
52,249,C,Z,518.0,0.204111276905762,2022-08-06
41,43,A,X,475.0,0.0957518534212886,2022-08-07
60,729,B,Y,212.0,0.274225220472247,2022-08-08
95,900,D,Z,645.0,0.2492512579999211,2022-08-09
30,85,D,Y,615.0,0.2547713911121425,2022-08-10
